entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
1924,u/IamSurgeon,"['share', 'chant', 'whack']",3,whack,Wordle,221,False
1925,u/BobRedshirt,"['smear', 'sugar']",2,sugar,Wordle,220,True
1926,u/spring-breeze--,"['raise', 'stare', 'spray', 'sober', 'sugar']",5,sugar,Wordle,220,False
1927,u/ageingrockstar,"['large', 'grant', 'sugar']",3,sugar,Wordle,220,True
1928,u/Hollywoostarsand,"['trips', 'lanky', 'amuck', 'whack']",4,whack,Wordle,221,False
1929,u/defenestratorau,['stare'],2,whack,Wordle,221,False
1930,u/spookyfanny,"['crown', 'liver', 'sugar']",3,sugar,Wordle,220,False
1932,u/NSNick,"['money', 'waist', 'slurp', 'sugar']",4,sugar,Wordle,220,False
1933,u/friendswithbennyfitz,"['great', 'sandy', 'black', 'quack', 'whack']",5,whack,Wordle,221,False
1934,u/ICumCoffee,"['raise', 'aloud', 'thank', 'whack']",4,whack,Wordle,221,False
1935,u/coolmitch159,"['peach', 'admin', 'barge', 'lusty', 'sugar']",5,sugar,Wordle,220,False
1936,u/Neosovereign,"['adieu', 'gauss', 'sugar']",3,sugar,Wordle,220,False
1937,u/[deleted],"['sport', 'surge']",3,sugar,Wordle,220,False
1938,u/StormThestral,"['stare', 'mound', 'picky', 'black', 'whack']",5,whack,Wordle,221,False
1940,u/xxCidxx,"['audio', 'cream', 'clash', 'whack']",4,whack,Wordle,221,False
1941,u/AlexTheShyCat,"['trace', 'shack', 'whack']",3,whack,Wordle,221,True
