entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
3439,u/SubiWhale,"['peach', 'shard']",2,shard,Wordle,229,False
3440,u/Pokoire,"['trial', 'shift', 'moist']",3,moist,Wordle,228,False
3441,u/funnystuff97,"['slope', 'yours', 'toast', 'hoist', 'moist']",5,moist,Wordle,228,False
3443,u/ConfusedByPans,"['route', 'boils', 'moist']",3,moist,Wordle,228,False
3444,u/crack__head,"['those', 'boats', 'moust', 'moist']",4,moist,Wordle,228,False
3446,u/renzaaa,"['spark', 'snarl', 'shard']",3,shard,Wordle,229,False
3447,u/Yoyoung_whgdkgody,"['tries', 'sorry', 'scarf', 'spark', 'snarl', 'shard']",6,shard,Wordle,229,False
3448,u/AlfredRWallace,"['vomit', 'moist']",2,moist,Wordle,228,False
3449,u/alacklustrehindu,"['stare', 'spark', 'scary', 'snarl', 'swarm', 'shard']",6,shard,Wordle,229,True
3451,u/joezeitgeist,['storm'],2,moist,Wordle,228,True
3453,u/Sitford,"['eight', 'moist']",2,moist,Wordle,228,False
3456,u/orangecarmel,"['treat', 'moist']",2,moist,Wordle,228,False
3457,u/SurrogateMonkey,"['stare', 'shard']",2,shard,Wordle,229,True
3461,u/mcatz,"['spoke', 'joist', 'moist']",3,moist,Wordle,228,True
3462,u/bigbrainlane,"['large', 'moist']",2,moist,Wordle,228,False
3463,u/pantomime15,"['arose', 'lousy', 'moist']",3,moist,Wordle,228,False
3464,u/FunnyFiska,"['stare', 'spark', 'comfy', 'shard']",4,shard,Wordle,229,False
3465,u/AdventureGuy123,"['adieu', 'storm', 'moist']",3,moist,Wordle,228,False
3466,u/deadl0ckx2,"['smith', 'prism', 'moist']",3,moist,Wordle,228,False
3467,u/NSNick,"['quiet', 'soapy', 'moist']",3,moist,Wordle,228,False
3468,u/LifeAfterHarambe,"['rinse', 'moist']",2,moist,Wordle,228,False
3469,u/A_H_Corvus,"['prune', 'tomes', 'light', 'moist']",4,moist,Wordle,228,False
3470,u/jenesuisunefemme,"['youth', 'tools', 'boost', 'worst', 'moist']",5,moist,Wordle,228,False
3471,u/[deleted],"['moths', 'moist']",2,moist,Wordle,228,False
3472,u/funnygem,"['wrote', 'toast', 'joust']",4,moist,Wordle,228,False
3474,u/Elekester,"['later', 'stomp', 'moist']",3,moist,Wordle,228,True
3476,u/Hollywoostarsand,"['arise', 'solar', 'spark', 'smart', 'scarf', 'shard']",6,shard,Wordle,229,False
3477,u/dextermorgan9455,"['steal', 'spawn', 'shack', 'shady', 'shard']",5,shard,Wordle,229,False
3478,u/vostokeris,"['raise', 'group', 'scarf', 'smart', 'shark']",6,shard,Wordle,229,False
3479,u/pantomime15,"['arose', 'sarin', 'stark', 'sharp', 'shard']",5,shard,Wordle,229,False
3480,u/RoastBeefIsGood,"['tares', 'scary', 'shark', 'sharp']",5,shard,Wordle,229,False
3481,u/AndroidWeb,"['arise', 'moist']",2,moist,Wordle,228,False
3482,u/FHL88Work,"['spare', 'ghost']",3,moist,Wordle,228,False
3483,u/BytechniYT,"['might', 'moist']",2,moist,Wordle,228,False
3484,u/Fireballkitty1017,"['adieu', 'paint', 'moist']",3,moist,Wordle,228,True
3485,u/DarrenWorldWide,"['heart', 'point']",3,moist,Wordle,228,False
3486,u/modest811,"['meats', 'moist']",2,moist,Wordle,228,False
3487,u/simplysigzz,"['beaut', 'moist']",2,moist,Wordle,228,False
3488,u/simplysigzz,"['beaut', 'moist']",2,moist,Wordle,228,False
3490,u/ZebZ,"['heist', 'twist', 'joist', 'moist']",4,moist,Wordle,228,True
3492,u/triskaidekaphobia,"['hoist', 'moist']",2,moist,Wordle,228,False
3493,u/Q8Q,"['roate', 'brack', 'sharp', 'shard']",4,shard,Wordle,229,False
3494,u/AlexTheShyCat,"['stare', 'swarm', 'snarl', 'spark', 'shard']",5,shard,Wordle,229,True
3495,u/XeoPlay123,"['house', 'right', 'scare', 'shard']",4,shard,Wordle,229,False
