entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
4331,u/spookyfanny,"['heart', 'bloat', 'spill', 'skill']",4,skill,Wordle,232,False
4332,u/Embarrassed-Rip719,"['empty', 'black', 'links', 'skill']",4,skill,Wordle,232,False
4334,u/beepbeepchoochoo,"['money', 'trail', 'chill', 'swill', 'spill', 'skill']",6,skill,Wordle,232,False
4335,u/likwidfuzion,"['roate', 'sling', 'spill', 'skill']",4,skill,Wordle,232,False
4336,u/KJones77,"['house', 'stain', 'spicy', 'skill']",4,skill,Wordle,232,False
4350,u/mystiqueallie,"['goals', 'shell', 'swill', 'spill', 'still', 'skill']",6,skill,Wordle,232,False
4351,u/mitchdwx,"['steal', 'spoil', 'shill', 'skill']",4,skill,Wordle,232,False
4376,u/renzaaa,"['spark', 'rouge', 'merit', 'freed', 'ender', 'elder']",6,elder,Wordle,233,False
4378,u/postness,"['space', 'snout', 'silky', 'skill']",4,skill,Wordle,232,False
4387,u/Creative-Disk563,"['rusty', 'blind', 'smile', 'hawks', 'skill']",5,skill,Wordle,232,False
4390,u/A_H_Corvus,"['teach', 'wings', 'joker', 'plaid', 'skill']",5,skill,Wordle,232,False
4397,u/Yoyoung_whgdkgody,"['trips', 'lorry', 'relax', 'fleur', 'elder']",5,elder,Wordle,233,False
4401,u/PHLdawg,"['raise', 'slick', 'skill']",3,skill,Wordle,232,False
4405,u/LauriFUCKINGLegend,"['tares', 'spoon', 'sicky', 'skill']",4,skill,Wordle,232,False
4411,u/xaaar,"['viola', 'chute', 'brill', 'skill']",4,skill,Wordle,232,False
4414,u/Revegelance,"['table', 'brain', 'lines', 'slips', 'shill', 'skill']",6,skill,Wordle,232,False
4419,u/Scorpiman,"['spine', 'tweak', 'femur', 'coder', 'elder']",5,elder,Wordle,233,False
4423,u/vostokeris,"['skill', 'alone', 'ulcer', 'flyer', 'elder']",5,elder,Wordle,233,False
4424,u/[deleted],"['fleet', 'elder']",2,elder,Wordle,233,False
4426,u/Henderson72,"['alone', 'spilt', 'skill']",3,skill,Wordle,232,False
4427,u/iamkoalafied,"['party', 'looks', 'skill']",3,skill,Wordle,232,False
4433,u/blewstargazer,"['drain', 'heigh', 'toils', 'build', 'skill']",5,skill,Wordle,232,False
4434,u/musical,"['cause', 'loins', 'spilt', 'swill', 'shill', 'skill']",6,skill,Wordle,232,True
4435,u/ndr0216,"['roate', 'miner', 'super', 'cyber', 'fever', 'elder']",6,elder,Wordle,233,False
4438,u/RoastBeefIsGood,"['tares', 'rider', 'coder', 'udder', 'elder']",5,elder,Wordle,233,False
4440,u/gruffabro,"['burst', 'flash', 'loses', 'skill']",4,skill,Wordle,232,False
4449,u/MakeItNice__,"['flirt', 'loins', 'spill', 'shill', 'skill']",5,skill,Wordle,232,False
4457,u/SingleMalted,"['sound', 'earth', 'elder']",3,elder,Wordle,233,False
4462,u/optional_wax,"['slate', 'blend', 'elder']",3,elder,Wordle,233,False
4469,u/Airamand,"['shine', 'swift', 'slick', 'skill']",4,skill,Wordle,232,False
4473,u/Marxounet,['elder'],1,elder,Wordle,233,False
4482,u/ZombieJockeyGames,"['train', 'robed', 'heder', 'elder']",4,elder,Wordle,233,False
4485,u/Dawesfan,"['fried', 'savor', 'snipe', 'still', 'swill', 'skill']",6,skill,Wordle,232,False
4491,u/ilLomusic,"['quirk', 'skimp', 'skill']",3,skill,Wordle,232,False
4493,u/nathanryan005,"['adieu', 'speed', 'heder', 'elder']",4,elder,Wordle,233,False
4510,u/je-re,"['slate', 'clerk', 'gluer', 'plier', 'flyer', 'elder']",6,elder,Wordle,233,True
4511,u/LilacWine0,"['clone', 'ladle', 'skill']",3,skill,Wordle,232,False
4523,u/Mussu007,"['fight', 'posey', 'laced', 'ruled', 'elder']",5,elder,Wordle,233,False
4524,u/FollowingKey3719,"['raise', 'never', 'cheer', 'ember', 'elder']",5,elder,Wordle,233,True
4526,u/KataiKi,"['manic', 'stile', 'shill', 'spill', 'skill']",5,skill,Wordle,232,True
4527,u/Jadziyah,"['swamp', 'story', 'suede', 'skill']",4,skill,Wordle,232,False
4529,u/[deleted],"['touch', 'plead', 'slide', 'elder']",4,elder,Wordle,233,True
4530,u/deadl0ckx2,"['smith', 'slide', 'sails', 'spill', 'skill']",5,skill,Wordle,232,False
4532,u/Ok_Bathroom_7199,"['irate', 'elder']",2,elder,Wordle,233,False
4534,u/leopardnation10,"['least', 'clove', 'fluke', 'bleed', 'elder']",5,elder,Wordle,233,False
4537,u/gamefish32,"['plunk', 'moist', 'raged', 'elder']",4,elder,Wordle,233,False
4544,u/jt5099,"['board', 'drips', 'elder']",3,elder,Wordle,233,False
4548,u/Strawbalicious,"['peach', 'write', 'loner', 'elder']",4,elder,Wordle,233,False
4549,u/Dawesfan,"['sword', 'dream', 'ready', 'ender', 'elder']",5,elder,Wordle,233,False
4550,u/Miles-JB,"['aesir', 'puler', 'lover', 'flyer', 'elder']",5,elder,Wordle,233,True
4554,u/spookyfanny,"['heart', 'plier', 'flyer', 'gluer', 'older', 'elder']",6,elder,Wordle,233,False
4555,u/Dumplingman125,"['alter', 'ulcer', 'plier', 'older', 'elder']",5,elder,Wordle,233,False
4564,u/aetelepathy,"['teals', 'pound', 'wreck', 'elder']",4,elder,Wordle,233,False
4565,u/lavinient,"['steam', 'price', 'renew', 'elder']",4,elder,Wordle,233,False
4568,u/Zhu_Zhu_Pet,"['shark', 'ripen', 'cuter', 'lover', 'flyer', 'elder']",6,elder,Wordle,233,True
4569,u/fallenmonk,"['flash', 'glide', 'elder']",3,elder,Wordle,233,False
4574,u/lurker_of_doom,"['slain', 'cloud', 'elder']",3,elder,Wordle,233,False
4576,u/BoardwalkKnitter,"['point', 'reach', 'lured', 'elder']",4,elder,Wordle,233,True
4577,u/fjellhus,"['white', 'older', 'elder']",3,elder,Wordle,233,False
4579,u/Dare2ZIatan,"['irate', 'loser', 'ruler', 'flyer', 'elder']",5,elder,Wordle,233,False
4581,u/UnknownRager96,"['steal', 'elder']",2,elder,Wordle,233,False
4585,u/KataiKi,"['spite', 'preon', 'relay', 'elder']",4,elder,Wordle,233,True
4589,u/BanjoSpaceMan,"['toeas', 'heugh', 'frier', 'elder']",4,elder,Wordle,233,False
4591,u/qalejaw,"['audio', 'elder']",2,elder,Wordle,233,False
4594,u/Dogarsx,"['house', 'weird', 'dream', 'elder']",4,elder,Wordle,233,True
4596,u/MyDearDapple,"['agent', 'slime', 'elder']",3,elder,Wordle,233,False
4608,u/zpmorgan,"['lunge', 'elbow', 'prick', 'fades', 'elder']",5,elder,Wordle,233,False
4609,u/tenmat,"['stain', 'mould', 'delph', 'elder']",4,elder,Wordle,233,False
4611,u/Gaussianiks,"['ratio', 'curse', 'elder']",3,elder,Wordle,233,False
4612,u/HomebodySandman,"['bruin', 'rates', 'lower', 'flyer', 'elder']",5,elder,Wordle,233,True
4616,u/call_me_orion,"['shear', 'enter', 'elder']",3,elder,Wordle,233,False
