entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
3532,u/MrJeoffreyMann,"['pouts', 'share', 'shark', 'shard']",4,shard,Wordle,229,True
3533,u/spookyfanny,"['heart', 'midst', 'moist']",3,moist,Wordle,228,False
3534,u/sleigh_queen,"['tears', 'sharp', 'shark', 'shard']",4,shard,Wordle,229,False
3535,u/Ketchupfriedrice,"['louie', 'stray', 'sharp', 'shark', 'shard']",5,shard,Wordle,229,True
3536,u/Mussu007,"['tight', 'heard', 'shard']",3,shard,Wordle,229,False
3538,u/AnotherAccount4This,"['range', 'scold', 'moist']",3,moist,Wordle,228,False
3539,u/Gorm13,"['shine', 'shark', 'sharp', 'shard']",4,shard,Wordle,229,True
3541,u/blewstargazer,"['reach', 'pound', 'toils', 'moist']",4,moist,Wordle,228,False
3542,u/leopardnation10,"['sated', 'shard']",2,shard,Wordle,229,False
3543,u/Vixtogon,"['death', 'grips', 'shard']",3,shard,Wordle,229,False
3544,u/mitchdwx,"['steal', 'sharp', 'shark', 'shard']",4,shard,Wordle,229,False
3549,u/Dawesfan,"['field', 'trump', 'hydro', 'award', 'chard', 'shard']",6,shard,Wordle,229,False
3550,u/ndr0216,"['roate', 'robot']",2,robot,Wordle,215,False
3551,u/spookyfanny,"['heart', 'shard']",2,shard,Wordle,229,False
3553,u/XmertonX,"['plaid', 'crone', 'shard']",3,shard,Wordle,229,False
3554,u/DarrenWorldWide,"['proud', 'weird']",3,shard,Wordle,229,False
3555,u/ndr0216,"['roate', 'toxin', 'joint', 'point']",4,point,Wordle,214,False
3556,u/Ok-Zucchini-9556,"['beats', 'storm', 'moist']",3,moist,Wordle,228,False
3557,u/RedRocka21,"['soare', 'scarf', 'snarl', 'start', 'spark', 'shard']",6,shard,Wordle,229,True
3558,u/poftim,"['stare', 'spark', 'swarm', 'scary', 'snarl', 'shard']",6,shard,Wordle,229,False
3559,u/GrabtharsHamm3r,"['share', 'sharp', 'shard']",3,shard,Wordle,229,False
3560,u/ndr0216,"['roate', 'chord', 'proxy']",3,proxy,Wordle,213,False
3563,u/BarackTrudeau,"['arise', 'shard']",2,shard,Wordle,229,True
3564,u/ndr0216,"['roate', 'purse', 'shire']",3,shire,Wordle,212,False
3565,u/ndr0216,"['roate', 'coral', 'solar']",3,solar,Wordle,211,False
3566,u/satpuli,"['horny', 'penis', 'hours', 'dairy', 'shard']",5,shard,Wordle,229,False
3567,u/ndr0216,"['roate', 'cabin', 'panic']",3,panic,Wordle,210,False
3568,u/thirddash139,"['adieu', 'shady', 'shard']",3,shard,Wordle,229,False
3571,u/lavinient,"['dream', 'rapid', 'shard']",3,shard,Wordle,229,False
3572,u/crack__head,"['moist', 'slurp', 'share', 'shark', 'shard']",5,shard,Wordle,229,False
3574,u/BrainsyUK,"['penis', 'snack', 'stash', 'shall', 'shady', 'shard']",6,shard,Wordle,229,False
3575,u/BulkyPage,"['arise', 'stomp', 'shard']",3,shard,Wordle,229,False
3576,u/aetelepathy,"['patch', 'heard', 'shard']",3,shard,Wordle,229,False
3577,u/ndr0216,"['roate', 'talus', 'tacky', 'tangy']",4,tangy,Wordle,209,False
3578,u/Pictoru,"['arose', 'start', 'spars', 'swarm', 'scary', 'shard']",6,shard,Wordle,229,False
3580,u/StormThestral,"['slant', 'price', 'shark', 'shard']",4,shard,Wordle,229,False
3581,u/ndr0216,"['roate', 'canes', 'abled', 'abbey']",4,abbey,Wordle,208,False
3582,u/uselessbeetfarmer,"['spare', 'stark', 'swarm', 'scary', 'shard']",5,shard,Wordle,229,False
3583,u/uselessbeetfarmer,"['spare', 'stark', 'swarm', 'scary', 'shard']",5,shard,Wordle,229,False
3584,u/avocadodreamink,"['opium', 'fable', 'hacks', 'shard']",4,shard,Wordle,229,False
3585,u/uselessbeetfarmer,"['spare', 'stark', 'swarm', 'scary', 'shard']",5,shard,Wordle,229,False
3590,u/Josh1878,"['stare', 'snark', 'sharp', 'shard']",4,shard,Wordle,229,False
3591,u/BoardwalkKnitter,"['about', 'gamey', 'salad', 'scald', 'shard']",5,shard,Wordle,229,True
3593,u/Montu101,"['stare', 'swarm', 'spark', 'snarl', 'scarf', 'shard']",6,shard,Wordle,229,True
3594,u/Montu101,"['stare', 'swarm', 'spark', 'snarl', 'scarf', 'shard']",6,shard,Wordle,229,True
3595,u/Pearfeet,"['aisle', 'spank', 'shard']",3,shard,Wordle,229,False
3596,u/chessant2014,"['triad', 'shard']",2,shard,Wordle,229,False
3597,u/Cael87,"['arise', 'youth', 'crash', 'sharp', 'shark', 'shard']",6,shard,Wordle,229,False
3599,u/Zhu_Zhu_Pet,"['crash', 'shard']",2,shard,Wordle,229,False
3600,u/cougar572,"['aegis', 'youth', 'brand', 'shard']",4,shard,Wordle,229,False
3601,u/funnystuff97,"['arise', 'ramps', 'shard']",3,shard,Wordle,229,False
3602,u/Dogarsx,"['house', 'shawl', 'shady', 'shard']",4,shard,Wordle,229,True
3603,u/trmbnplyr1993,"['tried', 'round', 'shard']",3,shard,Wordle,229,False
3604,u/coolmitch159,"['touch', 'where', 'pharm', 'shard']",4,shard,Wordle,229,False
3607,u/_duncan_idaho_,"['scare', 'sharp', 'shard']",3,shard,Wordle,229,False
3610,u/NamiNamster,"['audio', 'dance', 'traps', 'slash', 'shard']",5,shard,Wordle,229,False
3611,u/CL1234_,"['opera', 'angry', 'shard']",3,shard,Wordle,229,False
3612,u/badmother,['rated'],2,shard,Wordle,229,False
3614,u/Raferum,"['tears', 'sharp', 'shard']",3,shard,Wordle,229,False
3616,u/joebreezphillycheese,"['wordy', 'dream', 'rapid', 'chard', 'shard']",5,shard,Wordle,229,False
3617,u/ChrisHald,"['adieu', 'sport', 'shard']",3,shard,Wordle,229,False
3618,u/Dajohnson9254,"['solve', 'stack', 'sharp', 'shard']",4,shard,Wordle,229,True
3619,u/thatone80ssong,"['drain', 'roads', 'shard']",3,shard,Wordle,229,False
3620,u/KataiKi,"['stain', 'shame', 'shawl', 'sharp', 'shark', 'shard']",6,shard,Wordle,229,True
3621,u/PressureCereal,"['freak', 'shard']",2,shard,Wordle,229,False
3622,u/PressureCereal,"['freak', 'shard']",2,shard,Wordle,229,False
3623,u/lilly071,"['arise', 'pound', 'strad', 'shard']",4,shard,Wordle,229,False
3625,u/PoisedBoy,"['plush', 'shade', 'shard']",3,shard,Wordle,229,False
3626,u/gstaman911,"['louie', 'alert', 'cleat', 'pleat']",4,pleat,Wordle,230,True
3627,u/monsieurcanard,"['gears', 'sharp', 'shard']",3,shard,Wordle,229,False
3628,u/ClashForeverrr,"['leach', 'shawn', 'shaky', 'shaft', 'shard']",5,shard,Wordle,229,True
