entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
71512,u/fivezero_ca,"['plane', 'tiler', 'libel']",3,libel,Wordle,497,True
71513,u/KingD123,"['yield', 'liner', 'libel']",3,libel,Wordle,497,True
71514,u/Trouble1122,"['later', 'lived', 'linen', 'libel']",4,libel,Wordle,497,True
71515,u/LetUsAway,"['arbor', 'lubed', 'libel']",3,libel,Wordle,497,True
71516,u/cyrano4833,"['stein', 'carol', 'libel']",3,libel,Wordle,497,False
71517,u/Hydreigon_Lord,"['think', 'bicep', 'libel']",3,libel,Wordle,497,True
71518,u/ChuqTas,"['ocean', 'tulip', 'salty', 'waltz']",4,waltz,Wordle,498,False
71519,u/Clever_Owl,"['today', 'stare', 'batch', 'gaunt', 'waltz']",5,waltz,Wordle,498,True
71520,u/NASCARRULES88,"['movie', 'pined', 'filet', 'libel']",4,libel,Wordle,497,True
71521,u/crafty-p,"['about', 'drink', 'piece', 'vibes', 'libel']",5,libel,Wordle,497,False
71522,u/unilateralhope,"['smirk', 'plaid', 'light', 'linen', 'libel']",5,libel,Wordle,497,True
71523,u/letsdrinktothat,"['ashen', 'greet', 'filed', 'libel']",4,libel,Wordle,497,True
71524,u/Courtney471,"['plate', 'smell', 'lorel', 'libel']",4,libel,Wordle,497,True
71525,u/william_fontaine,"['close', 'level', 'label', 'libel']",4,libel,Wordle,497,True
71526,u/Fulltime_panda,"['chain', 'store', 'fluky', 'pudgy', 'waltz']",5,waltz,Wordle,498,False
71527,u/soswinglifeaway,"['adieu', 'risen', 'video', 'filet', 'pixel', 'libel']",6,libel,Wordle,497,True
71528,u/travlynme2,"['cloud', 'snail', 'pixel', 'libel']",4,libel,Wordle,497,True
71529,u/soap_lady,"['dents', 'clear', 'libel']",3,libel,Wordle,497,True
71530,u/spronston,"['crate', 'nasty', 'faith', 'waltz']",4,waltz,Wordle,498,True
71531,u/jam_boy_3,"['stale', 'belch', 'elbow', 'libel']",4,libel,Wordle,497,True
71532,u/rkd2999,"['crane', 'midst', 'pixel', 'libel']",4,libel,Wordle,497,False
71533,u/Viktor_Strange,"['never', 'folds', 'malty', 'waltz']",4,waltz,Wordle,498,True
71534,u/anthonyqld,"['atone', 'trail', 'salut', 'malty', 'waltz']",5,waltz,Wordle,498,True
71535,u/Rad_Rachael,"['arise', 'youth', 'waltz']",3,waltz,Wordle,498,False
71536,u/1i_lu,"['thorn', 'mealy', 'slide', 'libel']",4,libel,Wordle,497,True
71537,u/happyhikercoffeefix,"['slate', 'libel']",2,libel,Wordle,497,True
71538,u/CambodianDrywall,"['deity', 'incel', 'libel']",3,libel,Wordle,497,True
71539,u/phoenixphaerie,"['aster', 'impel', 'libel']",3,libel,Wordle,497,True
71540,u/Cold_Situation_7803,"['pouts', 'beach', 'jibed', 'libel']",4,libel,Wordle,497,True
71541,u/To_Arthur,"['pause', 'oiled', 'liney', 'liker', 'litem', 'libel']",6,libel,Wordle,497,True
71542,u/Initial_E,"['poise', 'fiend', 'liver', 'limey', 'libel']",5,libel,Wordle,497,True
