entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
60934,u/moselth,"['queen', 'creme', 'theme']",3,theme,Wordle,447,True
60935,u/Yst,"['learn', 'smite', 'thyme', 'theme']",4,theme,Wordle,447,True
60936,u/Teal04,"['teams', 'theme']",2,theme,Wordle,447,True
60937,u/LetUsAway,"['plush', 'chime', 'theme']",3,theme,Wordle,447,True
60938,u/CaptainFunn,"['queen', 'crepe', 'swede', 'fight', 'theme']",5,theme,Wordle,447,False
60939,u/Fluffy_Association63,"['legit', 'treat', 'theme']",3,theme,Wordle,447,True
60940,u/ColinHouck,"['biome', 'plume', 'shame', 'thyme', 'theme']",5,theme,Wordle,447,True
60941,u/madisonpalooza,"['pouty', 'treat', 'there', 'theme']",4,theme,Wordle,447,True
60942,u/lobroblaw,"['probe', 'unite', 'lathe', 'theme']",4,theme,Wordle,447,True
60943,u/PoetLucy,"['deuce', 'brain', 'feels', 'theme']",4,theme,Wordle,447,False
60944,u/aTaleForgotten,"['purse', 'whale', 'chime', 'thyme', 'theme']",5,theme,Wordle,447,True
60945,u/DonRDU,"['penis', 'whore', 'chafe', 'theme']",4,theme,Wordle,447,True
60946,u/taxi00,"['arose', 'unite', 'thyme', 'theme']",4,theme,Wordle,447,True
60947,u/am_ERICANDRE_am,"['great', 'these', 'theme']",3,theme,Wordle,447,False
60948,u/LivingThePiLife,"['ports', 'thank', 'theme']",3,theme,Wordle,447,True
60949,u/MPKH,"['crane', 'those', 'thyme', 'theme']",4,theme,Wordle,447,True
60950,u/voornaam1,"['given', 'buoys', 'patch', 'there', 'theme']",5,theme,Wordle,447,False
60951,u/abdoer2000,"['ankle', 'crime', 'thyme', 'theme']",4,theme,Wordle,447,True
60952,u/lavinient,"['shame', 'chime', 'thyme', 'theme']",4,theme,Wordle,447,True
60953,u/east_cam,"['crane', 'biome', 'flume', 'theme']",4,theme,Wordle,447,True
60954,u/MemeicusIcreamicus,"['ratio', 'tunes', 'techy', 'theme']",4,theme,Wordle,447,True
60955,u/2Legit2Quiz,"['alert', 'thein', 'theme']",3,theme,Wordle,447,True
60956,u/mimihoppa,"['trend', 'tweak', 'theme']",3,theme,Wordle,447,True
60957,u/fourLeaf989,"['adieu', 'event', 'there', 'theme']",4,theme,Wordle,447,True
60958,u/AnotherAccount4This,"['trail', 'tough', 'these', 'theme']",4,theme,Wordle,447,True
60959,u/cougar572,"['aegis', 'youth', 'there', 'theme']",4,theme,Wordle,447,False
60960,u/P-Helen,"['spade', 'lithe', 'there', 'theme']",4,theme,Wordle,447,True
60961,u/Sir0bin,"['stare', 'white', 'thyme', 'theme']",4,theme,Wordle,447,True
60962,u/Junior-Forever8128,"['death', 'there', 'these', 'theme']",4,theme,Wordle,447,True
60963,u/real415,"['least', 'often', 'there', 'theme']",4,theme,Wordle,447,True
60964,u/GurneyHa11eck,"['sater', 'tempo', 'theme']",3,theme,Wordle,447,True
60965,u/eastbayted,"['lemon', 'amuse', 'thyme', 'theme']",4,theme,Wordle,447,True
60966,u/The_Ghola_Hayt,"['scape', 'globe', 'quite', 'theme']",4,theme,Wordle,447,True
60967,u/NakedSnakeEyes,"['stear', 'cleft', 'tweed', 'teeth', 'theme']",5,theme,Wordle,447,True
60968,u/snowcrash395,"['slate', 'titre', 'toque', 'theme']",4,theme,Wordle,447,True
60969,u/JulesGuo,"['pandy', 'terms', 'theme']",3,theme,Wordle,447,True
60970,u/meganisawesome42,"['aster', 'tench', 'theme']",3,theme,Wordle,447,True
60971,u/_spookypanda,"['raise', 'mount', 'theme']",3,theme,Wordle,447,False
60973,u/SkyOfDreamsPilot,"['later', 'chute', 'these', 'theme']",4,theme,Wordle,447,True
60974,u/hannahxgx,"['lodge', 'share', 'theme']",3,theme,Wordle,447,True
60975,u/unreadable_captcha,"['count', 'trade', 'thyme', 'theme']",4,theme,Wordle,447,True
60976,u/sleigh_queen,"['royal', 'shine', 'chute', 'theme']",4,theme,Wordle,447,True
60977,u/RyanReignbow,"['arise', 'choke', 'theme']",3,theme,Wordle,447,True
60978,u/958Silver,"['media', 'camel', 'smoke', 'theme']",4,theme,Wordle,447,True
60979,u/sarysa,"['smith', 'thyme', 'theme']",3,theme,Wordle,447,True
60980,u/MsTiquelle,"['trace', 'thyme', 'theme']",3,theme,Wordle,447,True
60981,u/anthonyqld,"['alone', 'tripe', 'thyme', 'theme']",4,theme,Wordle,447,True
60982,u/NASCARRULES88,"['movie', 'flame', 'creme', 'theme']",4,theme,Wordle,447,True
60983,u/redbent_20,"['steam', 'theme']",2,theme,Wordle,447,True
60984,u/sandm000,"['stern', 'bleat', 'theme']",3,theme,Wordle,447,True
60985,u/BBFStorm,"['caste', 'tripe', 'tonne', 'tuque', 'thyme', 'theme']",6,theme,Wordle,447,True
60986,u/EyeCL22,"['clear', 'sheet', 'thete', 'theme']",4,theme,Wordle,447,True
60987,u/ryeshoes,"['tubes', 'fling', 'champ']",4,theme,Wordle,447,False
60988,u/wildrice777,"['stare', 'chide', 'thyme', 'theme']",4,theme,Wordle,447,False
60989,u/soleilady,"['arise', 'whole', 'thyme', 'theme']",4,theme,Wordle,447,True
60990,u/LawfulnessUpbeat5646,"['smart', 'theme']",2,theme,Wordle,447,True
60991,u/TahquaKoz,"['homey', 'theme']",2,theme,Wordle,447,True
60992,u/Rion96,"['stare', 'thyme', 'theme']",3,theme,Wordle,447,True
60993,u/HiFiGuy197,"['stole', 'tripe', 'thyme', 'theme']",4,theme,Wordle,447,True
60994,u/Tintinabulation,"['smart', 'theme']",2,theme,Wordle,447,True
60995,u/superbad,"['pearl', 'stein', 'theme', 'pearl', 'stein', 'theme']",6,theme,Wordle,447,True
60996,u/prlj,"['stare', 'glide', 'chute', 'thine', 'theme']",5,theme,Wordle,447,False
60997,u/1i_lu,"['thorn', 'thief', 'theme']",3,theme,Wordle,447,True
60998,u/smallescapist,"['bagel', 'resin', 'chewy', 'theme']",4,theme,Wordle,447,True
60999,u/thetoastmonster,"['death', 'frown', 'blimy', 'theme']",4,theme,Wordle,447,False
61000,u/jalissapi,"['raise', 'mount', 'theme']",3,theme,Wordle,447,False
61001,u/dtbm51,"['steam', 'theme']",2,theme,Wordle,447,True
61002,u/fancywalrein,"['scale', 'phone', 'theme']",3,theme,Wordle,447,True
61003,u/_TommySalami,"['dozer', 'slice', 'thane', 'theme']",4,theme,Wordle,447,True
61004,u/unilateralhope,"['drone', 'spite', 'theme']",3,theme,Wordle,447,True
61005,u/Hydreigon_Lord,"['smirk', 'money', 'blame', 'theme']",4,theme,Wordle,447,True
61006,u/Mecha_Tortoise,"['irate', 'those', 'theme']",3,theme,Wordle,447,True
61007,u/soingee,"['divot', 'plume', 'styme', 'theme']",4,theme,Wordle,447,False
61008,u/Yatta99,"['stare', 'thyme', 'theme']",3,theme,Wordle,447,True
61009,u/not_last_place,"['raise', 'bouge', 'dente', 'theme']",4,theme,Wordle,447,True
61010,u/Imlovinit_McD,"['thurl', 'think', 'theme']",3,theme,Wordle,447,True
61011,u/Mjcc64,"['curli', 'shaft', 'demon', 'theme']",4,theme,Wordle,447,False
61012,u/PimpeeMcgee,"['brand', 'pilot', 'tushy', 'theme']",4,theme,Wordle,447,True
61013,u/trinibug,"['teary', 'thief', 'theme']",3,theme,Wordle,447,True
61014,u/C4LLgirl,"['aisle', 'gnome', 'thyme', 'theme']",4,theme,Wordle,447,True
61015,u/andreasbjorne,"['tears', 'towed', 'tinge', 'theme']",4,theme,Wordle,447,True
61016,u/AmRetiredxd,"['larch', 'lemon', 'lofty']",3,lofty,Wordle,448,True
61017,u/OnePride,"['taper', 'teeth', 'these', 'theme']",4,theme,Wordle,447,True
61019,u/amc824,"['trace', 'theme']",2,theme,Wordle,447,True
61020,u/Natty02,"['shine', 'chime', 'thyme', 'theme']",4,theme,Wordle,447,True
61021,u/LovMatip,"['roate', 'theme']",2,theme,Wordle,447,True
61022,u/MasqueradeOfSilence,"['atone', 'title', 'truce', 'thyme', 'theme']",5,theme,Wordle,447,True
61023,u/jh51681,"['crane', 'mouse', 'theme']",3,theme,Wordle,447,True
61024,u/CrimeInProgress,"['steam', 'theme']",2,theme,Wordle,447,True
61025,u/cyrano4833,"['store', 'claim', 'thyme', 'theme']",4,theme,Wordle,447,False
61026,u/TunaDaSavage,"['salet', 'emote', 'tempt', 'theme']",4,theme,Wordle,447,False
61027,u/soap_lady,"['decry', 'least', 'thief', 'theme']",4,theme,Wordle,447,True
61028,u/travlynme2,"['beast', 'towel', 'trend', 'theme']",4,theme,Wordle,447,True
61029,u/DarkFlounder,"['louse', 'train', 'theme']",3,theme,Wordle,447,False
61030,u/ubernuke,"['front', 'steam', 'theme']",3,theme,Wordle,447,True
61031,u/full-metal-ashtray,"['royal', 'pints', 'thumb', 'theme']",4,theme,Wordle,447,True
61032,u/khcollett,"['raise', 'clone', 'fugue', 'thyme', 'theme']",5,theme,Wordle,447,True
61033,u/CallsignLegend,"['adieu', 'where', 'theme']",3,theme,Wordle,447,True
61034,u/jam_boy_3,"['slate', 'there', 'theme']",3,theme,Wordle,447,True
61035,u/whiskeygirl,"['emote', 'thyme', 'theme']",3,theme,Wordle,447,False
61036,u/killaju,"['broke', 'place', 'swine', 'fudge', 'theme']",5,theme,Wordle,447,False
61037,u/spaiydz,"['slate', 'lowth', 'lotto', 'lofty']",4,lofty,Wordle,448,True
61038,u/GooseEvil,"['roach', 'thine', 'theme']",3,theme,Wordle,447,True
61039,u/rkd2999,"['tarse', 'tinge', 'toque', 'tenge', 'thyme', 'theme']",6,theme,Wordle,447,False
61040,u/a-little-bit-this,"['freak', 'blend', 'moist', 'theme']",4,theme,Wordle,447,False
61041,u/Izzybones,"['blind', 'crash', 'theme']",3,theme,Wordle,447,True
61042,u/Bogus4Real,"['synch', 'hater', 'wheft', 'theme']",4,theme,Wordle,447,True
61043,u/tu-BROOKE-ulosis,"['peach', 'whole', 'thyme', 'theme']",4,theme,Wordle,447,True
61045,u/Neondanublu03,"['trace', 'twine', 'touse', 'thete', 'theme']",5,theme,Wordle,447,True
61046,u/spronston,"['crate', 'minty', 'putty', 'lofty']",4,lofty,Wordle,448,True
61047,u/danish_princess,"['slate', 'tripe', 'theme']",3,theme,Wordle,447,True
61048,u/LyannaEugen,"['audio', 'frets', 'clept', 'teeny', 'theme']",5,theme,Wordle,447,True
