entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
156,u/sports_sports_sports,"['audio', 'stern', 'grind', 'drink']",4,drink,Wordle,206,False
157,u/chibibabymoon,"['stare', 'group', 'brick', 'drink']",4,drink,Wordle,206,False
158,u/lilaroseg,"['cloud', 'stare']",3,drink,Wordle,206,False
160,u/eeeeeeeeeexd420,"['piano', 'drink']",2,drink,Wordle,206,False
161,u/Humdrumbee,"['music', 'rainy', 'bring', 'print', 'drink']",5,drink,Wordle,206,True
163,u/soulfulpunch,"['daisy', 'drink']",2,drink,Wordle,206,False
164,u/BoredBlaby,"['raise', 'pound', 'drink']",3,drink,Wordle,206,False
165,u/asdreth,"['bleat', 'drink']",2,drink,Wordle,206,False
166,u/Du8eau,['clean'],2,query,Wordle,205,False
167,u/McIgglyTuffMuffin,"['loser', 'train', 'bring', 'drink']",4,drink,Wordle,206,False
169,u/MrVacuumBrainBimbo,"['audio', 'diets', 'drink']",3,drink,Wordle,206,True
170,u/knockturne,"['yeast', 'boing', 'clink']",4,drink,Wordle,206,True
171,u/Kind_Arugula18,"['quest', 'crack', 'brink', 'drink']",4,drink,Wordle,206,False
172,u/Om_Nom_Zombie,"['forty', 'gamey', 'lucky', 'windy', 'sissy']",5,sissy,Wordle,2,False
173,u/snoopduck,"['stair', 'rhino', 'brink', 'drink']",4,drink,Wordle,206,False
174,u/ScaredyNon,"['weary', 'scour', 'right', 'frill', 'drink']",5,drink,Wordle,206,False
175,u/joeyh,"['spend', 'fight', 'blink', 'drink']",4,drink,Wordle,206,False
176,u/Oblivion_18,"['ouija', 'brick', 'prink', 'drink']",4,drink,Wordle,206,False
177,u/TWGKofi,"['paddy', 'drums', 'drove', 'drill', 'drift', 'drink']",6,drink,Wordle,206,False
180,u/2Legit2Quiz,"['baker', 'valor', 'favor']",3,favor,Wordle,207,False
181,u/kiwi9010,"['arose', 'glint', 'drink']",3,drink,Wordle,206,False
182,u/momesmo,"['crash', 'freak', 'drunk', 'drink']",4,drink,Wordle,206,False
183,u/ZebZ,"['arose', 'trick', 'drink']",3,drink,Wordle,206,False
184,u/Hollywoostarsand,"['audio', 'spent', 'labor', 'mayor', 'favor']",5,favor,Wordle,207,False
185,u/Humdrumbee,"['duple', 'train', 'fishy', 'missy', 'sissy']",5,sissy,Wordle,2,False
186,u/GruffDamiao,"['spine', 'whiny', 'faint', 'bling', 'drink']",5,drink,Wordle,206,False
187,u/mandurpandur,"['vault', 'dogma', 'drink']",3,drink,Wordle,206,False
188,u/optional_wax,"['stare', 'rival', 'favor']",3,favor,Wordle,207,False
189,u/speedyleedy,"['drive', 'diver', 'lover', 'favor']",4,favor,Wordle,207,False
190,u/zeartfuldodger,"['soare', 'radon', 'labor', 'favor']",4,favor,Wordle,207,False
191,u/therealdoubleh,"['fancy', 'knots', 'brink', 'drink']",4,drink,Wordle,206,False
192,u/adeadhead,"['lares', 'ratio', 'favor']",3,favor,Wordle,207,False
193,u/ScaredyNon,['crude'],1,crude,Wordle,207,False
194,u/ageingrockstar,"['yacht', 'fakir', 'fader', 'favor']",4,favor,Wordle,207,True
195,u/AwesomeYears,"['diner', 'polar', 'savor', 'favor']",4,favor,Wordle,207,False
196,u/jstavgguy,"['pears', 'boral', 'groan', 'tarot', 'favor']",5,favor,Wordle,207,False
197,u/Om_Nom_Zombie,"['dream', 'racks', 'favor']",3,favor,Wordle,207,False
199,u/awkward_penguin,['favor'],1,favor,Wordle,207,False
200,u/Real_Cranberry_4397,"['quiet', 'hairs', 'brink', 'drink']",4,drink,Wordle,206,False
201,u/hawkat12oclock,"['horse', 'druid', 'drill', 'drink']",4,drink,Wordle,206,False
202,u/heartofgraphite,"['truly', 'chard', 'raven', 'favor']",4,favor,Wordle,207,False
203,u/Ketchupfriedrice,"['diner', 'razor', 'labor', 'payor', 'favor']",5,favor,Wordle,207,False
204,u/chibibabymoon,"['stare', 'rapid', 'farce', 'favor']",4,favor,Wordle,207,False
206,u/xeio87,"['front', 'force', 'favor']",3,favor,Wordle,207,False
207,u/BoardwalkKnitter,"['tries', 'polar', 'amour', 'favor']",4,favor,Wordle,207,False
208,u/writierthanyou,"['weary', 'smart', 'arbor', 'favor']",4,favor,Wordle,207,False
209,u/ageingrockstar,"['audio', 'lunch', 'humph']",3,humph,Wordle,3,False
210,u/TwistedJiko,"['sound', 'olive', 'favor']",3,favor,Wordle,207,False
211,u/hitstun,"['slice', 'tardy', 'manor', 'vapor', 'favor']",5,favor,Wordle,207,True
212,u/behjeh,"['arose', 'gator', 'labor', 'razor', 'payor', 'favor']",6,favor,Wordle,207,False
213,u/xumei,"['melon', 'taros', 'vapor', 'favor']",4,favor,Wordle,207,False
214,u/ParacelsusCaspari,"['diver', 'favor']",2,favor,Wordle,207,False
215,u/HomieDontDeanThis_,"['proud', 'toner', 'valor', 'favor']",4,favor,Wordle,207,True
216,u/SalSomer,"['adieu', 'parts', 'manor', 'labor', 'favor']",5,favor,Wordle,207,False
217,u/ForeSee_r,"['labor', 'vapor', 'favor']",3,favor,Wordle,207,False
218,u/pummra,"['grape', 'rails', 'tardy', 'manor', 'favor']",5,favor,Wordle,207,False
219,u/cougar572,"['aegis', 'youth', 'brand', 'polar', 'valor', 'favor']",6,favor,Wordle,207,False
222,u/Humdrumbee,"['frost', 'forum', 'favor']",3,favor,Wordle,207,True
223,u/eeeeeeeeeexd420,"['klang', 'mater', 'vapor', 'savor', 'favor']",5,favor,Wordle,207,False
224,u/TWGKofi,"['pupil', 'chews', 'board', 'rayon', 'tarot', 'favor']",6,favor,Wordle,207,False
225,u/Humdrumbee,"['third', 'flash', 'munch', 'humph']",4,humph,Wordle,3,False
227,u/Mathgeek007,"['unity', 'bread', 'sharp', 'growl', 'razor', 'favor']",6,favor,Wordle,207,False
228,u/Comfortable_Dig3745,"['snare', 'party', 'radii', 'valor', 'favor']",5,favor,Wordle,207,True
229,u/likwidfuzion,"['plank', 'treat', 'charm', 'roars', 'baron', 'favor']",6,favor,Wordle,207,False
230,u/ZebZ,"['stein', 'charm', 'labor', 'favor']",4,favor,Wordle,207,False
231,u/immortalbeloved,"['later', 'favor']",2,favor,Wordle,207,True
232,u/Luchofromvenezuela,"['naive', 'savor', 'favor']",3,favor,Wordle,207,False
233,u/Raferum,"['adieu', 'savoy', 'favor']",3,favor,Wordle,207,False
234,u/knockturne,"['cream', 'darts', 'razor', 'vapor']",5,favor,Wordle,207,True
235,u/therealdoubleh,"['drink', 'weary', 'major', 'favor']",4,favor,Wordle,207,False
238,u/pearlyplanets,"['spire', 'groat', 'baron', 'valor', 'favor']",5,favor,Wordle,207,False
