entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
12747,u/tyriac,"['crate', 'pious', 'gourd', 'mourn']",4,mourn,Wordle,257,False
12748,u/HumanIssue,"['freak', 'pours', 'gourd', 'court', 'bourn', 'mourn']",6,mourn,Wordle,257,True
12749,u/khorijinn,"['hotel', 'those']",2,those,Wordle,227,True
12750,u/backyard_bowman,"['spear', 'ghast', 'twats', 'nasty']",4,nasty,Wordle,256,True
12751,u/inktags,"['which', 'veins', 'angst', 'nasty']",4,nasty,Wordle,256,True
12752,u/BestJeffEver,"['heart', 'talon', 'nasty']",3,nasty,Wordle,256,True
12753,u/yorky1800,"['oscar', 'romeo', 'wormy', 'mourn']",4,mourn,Wordle,257,True
12754,u/QuirkyPee,"['large', 'think', 'found', 'mourn']",4,mourn,Wordle,257,False
12755,u/W1ldy0uth,"['stern', 'wants', 'nasty']",3,nasty,Wordle,256,True
12756,u/gs18,"['sauce', 'pasty', 'tasty', 'hasty', 'nasty']",5,nasty,Wordle,256,True
12757,u/oursamajora,"['irate', 'pasta', 'tasty', 'nasty']",4,nasty,Wordle,256,True
12758,u/ScroogeMcDust,"['route', 'candy', 'nasty']",3,nasty,Wordle,256,False
12759,u/EcoAffinity,"['patch', 'taker', 'magot', 'waits', 'nasty']",5,nasty,Wordle,256,True
12760,u/MortarChelle,"['stare', 'pasty', 'tasty', 'nasty']",4,nasty,Wordle,256,True
12761,u/KingD123,"['crwth', 'blite', 'putty', 'nasty']",4,nasty,Wordle,256,True
12762,u/ObsidianDreamsRedux,"['dream', 'boast', 'clink', 'nasty']",4,nasty,Wordle,256,False
12763,u/interstellarflight,"['mealy', 'nutty', 'nasty']",3,nasty,Wordle,256,False
12764,u/SentimentalDebris,"['times', 'stark', 'blast', 'hosta', 'nasty']",5,nasty,Wordle,256,True
12765,u/Ysteri,"['rates', 'salty', 'hasty', 'tasty', 'nasty']",5,nasty,Wordle,256,True
12766,u/KJones77,"['house', 'stain', 'pants', 'nasty']",4,nasty,Wordle,256,True
12767,u/HomebodySandman,"['saute', 'parts', 'nasty']",3,nasty,Wordle,256,True
12768,u/DelurkingtoComment,"['later', 'scorn', 'mourn']",3,mourn,Wordle,257,True
12769,u/SadroSoul,"['canoe', 'nasty']",2,nasty,Wordle,256,True
12770,u/sworedmagic,"['shine', 'losen', 'pants', 'nasty']",4,nasty,Wordle,256,False
12771,u/TheGuava1,"['pesto', 'misty', 'busty', 'hasty', 'tasty', 'nasty']",6,nasty,Wordle,256,True
12772,u/jenesuisunefemme,"['weird', 'quasi', 'salty', 'nasty']",4,nasty,Wordle,256,True
12773,u/drinkablechobani,"['place', 'mousy', 'nasty']",3,nasty,Wordle,256,False
12774,u/Even_Dog_6713,"['alure', 'stand', 'nasty']",3,nasty,Wordle,256,True
12775,u/llynn1981,"['lover', 'panic', 'nasty']",3,nasty,Wordle,256,True
12776,u/thekellwithit,"['twine', 'gnats', 'nasty']",3,nasty,Wordle,256,True
12777,u/GravityTortoise,"['arose', 'until', 'pants', 'nasty']",4,nasty,Wordle,256,False
12778,u/Lower_Fan,"['arose', 'salut', 'maths', 'tasks', 'pasta', 'nasty']",6,nasty,Wordle,256,True
12779,u/craigmode,"['bruin', 'teams', 'antsy', 'nasty']",4,nasty,Wordle,256,False
12780,u/yeahidontknow13,"['after', 'tails', 'saint', 'nasty']",4,nasty,Wordle,256,True
12781,u/Quzzyz,"['stage', 'tasty', 'hasty', 'pasty', 'nasty']",5,nasty,Wordle,256,True
12782,u/[deleted],"['slant', 'nasty']",2,nasty,Wordle,256,False
12783,u/Ash12783,"['think', 'natal', 'nasty']",3,nasty,Wordle,256,True
12784,u/daneelr_olivaw,"['music', 'poser', 'tasty', 'hasty', 'nasty']",5,nasty,Wordle,256,True
12785,u/Zogonzo,"['stein', 'nutso', 'nasty']",3,nasty,Wordle,256,True
12786,u/JL1823,"['shirt', 'towel', 'pasta', 'nasty']",4,nasty,Wordle,256,False
12787,u/durants,"['tares', 'waist', 'salty', 'nasty']",4,nasty,Wordle,256,True
12789,u/twinbladewarrior,"['stain', 'nasty']",2,nasty,Wordle,256,True
12790,u/Turbulent_Cup6398,"['route', 'nasty']",2,nasty,Wordle,256,True
12791,u/WildcardAir,"['trace', 'pasta', 'nasty']",3,nasty,Wordle,256,True
12792,u/dvstland,"['party', 'nasty']",2,nasty,Wordle,256,True
12793,u/Geniusposition13,"['trial', 'chats', 'paste', 'nasty']",4,nasty,Wordle,256,True
12794,u/ADownsHippie,"['talon', 'nasty']",2,nasty,Wordle,256,True
12795,u/asmot2,"['quote', 'gamer', 'point', 'lasso', 'tasty', 'nasty']",6,nasty,Wordle,256,False
12796,u/wilma_phingerdew,"['plate', 'faith', 'nasty']",3,nasty,Wordle,256,True
12797,u/mirmako,"['stain', 'nasty']",2,nasty,Wordle,256,True
12798,u/lesliecherrypie,"['forms', 'stage', 'pasty', 'nasty']",4,nasty,Wordle,256,True
12799,u/kellymacdeez,"['tired', 'float', 'stamp', 'wants', 'hasty', 'nasty']",6,nasty,Wordle,256,False
12800,u/GeoGod678,"['crate', 'halts', 'tasty', 'nasty']",4,nasty,Wordle,256,True
12802,u/Dr-PresidentDinosaur,"['truce', 'blurs', 'mourn']",3,mourn,Wordle,257,True
12803,u/mehrabrym,"['teary', 'opium', 'snack', 'nasty']",4,nasty,Wordle,256,False
12804,u/WinterShine,"['stair', 'louse', 'facts', 'pasta', 'hints', 'nasty']",6,nasty,Wordle,256,False
12805,u/mehrabrym,"['teary', 'opium', 'snack', 'nasty']",4,nasty,Wordle,256,False
12806,u/AussieApathy,"['tires', 'gnarl', 'mourn']",3,mourn,Wordle,257,True
12807,u/yourcountrycousin,"['alike', 'stamp', 'nasty']",3,nasty,Wordle,256,True
12808,u/rajmahal420,"['storm', 'chest', 'tasty', 'pasty', 'nasty']",5,nasty,Wordle,256,True
12809,u/rajmahal420,"['storm', 'chest', 'tasty', 'pasty', 'nasty']",5,nasty,Wordle,256,True
12810,u/Hot_Philosopher_6462,"['saner', 'nasty']",2,nasty,Wordle,256,True
12811,u/jimmyhoffasbrother,"['rates', 'tasty', 'pasty', 'hasty', 'nasty']",5,nasty,Wordle,256,True
12812,u/Hyperf0cused,"['story', 'nasty']",2,nasty,Wordle,256,True
12813,u/sniffie45,"['stare', 'tasks', 'hasty', 'nasty']",4,nasty,Wordle,256,True
12814,u/ConfusedByPans,"['roast', 'paste', 'tasty', 'hasty', 'nasty']",5,nasty,Wordle,256,False
12815,u/raarevalo96,"['raise', 'pasty', 'nasty']",3,nasty,Wordle,256,True
12816,u/Kravior,"['cents', 'nasty']",2,nasty,Wordle,256,True
12817,u/hymenbutterfly,"['orate', 'panty', 'nasty']",3,nasty,Wordle,256,True
12818,u/Tabard18,"['lucid', 'break', 'stomp', 'ghast', 'wants', 'nasty']",6,nasty,Wordle,256,False
12819,u/chicken_momo,"['nears', 'nasty']",2,nasty,Wordle,256,True
12820,u/Ma1ufet,"['great', 'pours', 'mourn']",3,mourn,Wordle,257,True
12821,u/echothree33,"['aline', 'tours', 'antsy', 'nasty']",4,nasty,Wordle,256,False
12822,u/kaksjsnns,"['quits', 'plumb', 'mourn']",3,mourn,Wordle,257,True
12823,u/Thlaynle,"['chasm', 'satyr', 'tasty', 'nasty']",4,nasty,Wordle,256,True
12824,u/Psych_Lol_jk,"['carex', 'satin', 'nasty']",3,nasty,Wordle,256,True
12825,u/Pretty-Information29,"['table', 'match', 'party', 'nasty']",4,nasty,Wordle,256,True
12826,u/Bogus4Real,"['alone', 'chain', 'pants', 'nasty']",4,nasty,Wordle,256,True
12827,u/renzaaa,"['grant', 'churn', 'mourn']",3,mourn,Wordle,257,True
12828,u/Ready-Neck-4552,"['rants', 'nasty']",2,nasty,Wordle,256,True
12829,u/HayesChin,"['canoe', 'birth', 'norms', 'mourn']",4,mourn,Wordle,257,False
12830,u/heartofgraphite,"['mercy', 'mourn']",2,mourn,Wordle,257,True
12831,u/nostaw,"['stear', 'round', 'mourn']",3,mourn,Wordle,257,True
12832,u/shinraizen,"['triad', 'shore', 'worry', 'mourn']",4,mourn,Wordle,257,True
12833,u/Ketchupfriedrice,"['louie', 'hound', 'mourn']",3,mourn,Wordle,257,True
12834,u/_sadwalrus,"['grain', 'mourn']",2,mourn,Wordle,257,True
12835,u/solming13,"['fairy', 'twerk', 'slurs', 'churn', 'mourn']",5,mourn,Wordle,257,True
12837,u/caycethecat,"['stern', 'mourn']",2,mourn,Wordle,257,True
12838,u/nathanfranke,"['puppy', 'dairy', 'ghost', 'nasty']",4,nasty,Wordle,256,False
12839,u/BigBagOfMuffins,"['chose', 'woman', 'mourn']",3,mourn,Wordle,257,True
12840,u/Honeygoldflakes,"['salet', 'minor', 'mourn']",3,mourn,Wordle,257,True
12841,u/AaronFM3,"['stare', 'glory', 'mourn']",3,mourn,Wordle,257,True
12842,u/flush_the_cat,"['rails', 'saved', 'paths', 'nasty']",4,nasty,Wordle,256,True
12843,u/_duncan_idaho_,"['scare', 'mourn']",2,mourn,Wordle,257,True
12844,u/ross128b,"['heart', 'bourn', 'mourn']",3,mourn,Wordle,257,True
12845,u/FunnyFiska,"['award', 'store', 'mourn']",3,mourn,Wordle,257,True
12847,u/RiRi128,"['adieu', 'clogs', 'mouth', 'mourn']",4,mourn,Wordle,257,False
12848,u/gawdlvl,"['tares', 'wring', 'churn', 'mourn']",4,mourn,Wordle,257,True
12849,u/123choji,"['price', 'board', 'mourn']",3,mourn,Wordle,257,True
12850,u/mug3n,"['great', 'humor', 'rumor', 'mourn']",4,mourn,Wordle,257,True
12851,u/OnlyTookTenMinutes,"['cause', 'groin', 'sands', 'nasty']",4,nasty,Wordle,256,False
12852,u/_coragray,"['party', 'robin', 'mourn']",3,mourn,Wordle,257,True
12853,u/teabitxh,"['ariel', 'pants', 'nasty']",3,nasty,Wordle,256,True
12854,u/ndr0216,"['salet', 'porch', 'mourn']",3,mourn,Wordle,257,True
12855,u/edsal17,"['trick', 'boats', 'salty', 'nasty']",4,nasty,Wordle,256,True
12856,u/dnossida,"['chair', 'aglow', 'names', 'nasty']",4,nasty,Wordle,256,True
12857,u/postness,"['ghoul', 'rouse', 'mourn']",3,mourn,Wordle,257,False
12858,u/Lilcommentjob,"['goals', 'rapes', 'tasty', 'hasty', 'nasty']",5,nasty,Wordle,256,True
12859,u/anteUPkidnapthatfool,"['hater', 'tacky', 'patsy', 'nasty']",4,nasty,Wordle,256,True
12860,u/Waluigi763,"['roast', 'steal', 'nymph', 'nasty']",4,nasty,Wordle,256,False
12862,u/Healthy_Access_1807,"['stear', 'rhino', 'mourn']",3,mourn,Wordle,257,True
12863,u/grenadinequarantine,"['crate', 'salty', 'pasty', 'hasty', 'tasty', 'nasty']",6,nasty,Wordle,256,True
12864,u/shespams,"['scone', 'talon', 'mourn']",3,mourn,Wordle,257,True
12865,u/RobbersAndRavagers,"['canoe', 'nasty']",2,nasty,Wordle,256,False
12866,u/susgnome,"['tares', 'point', 'round', 'chalk', 'bourn', 'mourn']",6,mourn,Wordle,257,False
12867,u/Mussu007,"['tares', 'round', 'yourn', 'bourn', 'mourn']",5,mourn,Wordle,257,True
12868,u/confake,"['point', 'boner', 'moron', 'mourn']",4,mourn,Wordle,257,True
12869,u/Mymom429,"['tares', 'waist', 'nasty']",3,nasty,Wordle,256,True
12870,u/randomprecision07,"['peach', 'round', 'mourn']",3,mourn,Wordle,257,True
12871,u/iMugBabies,"['scion', 'nasty']",2,nasty,Wordle,256,True
12872,u/captainrt,"['gulag', 'knock', 'anvil', 'nasty']",4,nasty,Wordle,256,False
12873,u/Hollywoostarsand,"['stamp', 'money', 'mourn']",3,mourn,Wordle,257,True
12874,u/distant22,"['slate', 'nasty']",2,nasty,Wordle,256,True
12875,u/kay_ae,"['adieu', 'short', 'court', 'mourn']",4,mourn,Wordle,257,False
12876,u/schnidens,"['slate', 'pasta', 'nasty']",3,nasty,Wordle,256,True
12877,u/ArianneOakheart,"['beach', 'plots', 'round', 'mourn']",4,mourn,Wordle,257,True
12878,u/PM-ME-UR-PETS,"['flora', 'sorry', 'court', 'gourd', 'mourn']",5,mourn,Wordle,257,True
12879,u/AllMyFaults,"['ocean', 'nasty']",2,nasty,Wordle,256,True
12880,u/spring-breeze--,"['paint', 'pants', 'nasty']",3,nasty,Wordle,256,True
12881,u/untetheredocelot,"['penis', 'north', 'round', 'mourn']",4,mourn,Wordle,257,True
12882,u/weavin,"['spear', 'tasty', 'hasty', 'nasty']",4,nasty,Wordle,256,True
12883,u/sud_a,"['crane', 'pious', 'mourn']",3,mourn,Wordle,257,False
12884,u/hersheybar22,"['horse', 'stalk', 'pasta', 'tasty', 'nasty']",5,nasty,Wordle,256,True
12885,u/murso74,"['later', 'daisy', 'tasty', 'hasty', 'nasty']",5,nasty,Wordle,256,False
12886,u/mystiqueallie,"['space', 'smart', 'tasks', 'hasty', 'nasty']",5,nasty,Wordle,256,True
12887,u/SmallEgg9615,"['house', 'masts', 'nasty']",3,nasty,Wordle,256,True
12888,u/daphne451,"['plain', 'nasty']",2,nasty,Wordle,256,True
12889,u/Justin113113,"['today', 'party', 'nasty']",3,nasty,Wordle,256,True
12890,u/RusselSprout,['nasty'],1,nasty,Wordle,256,True
12891,u/alloy1028,"['anime', 'candy', 'nappy', 'nasty']",4,nasty,Wordle,256,True
12892,u/Dog_Redditor,"['later', 'humor', 'salet', 'spill']",4,humor,Wordle,235,True
12893,u/GlassesFreek,"['raise', 'tonal', 'nasty']",3,nasty,Wordle,256,False
12894,u/joudz99,"['shade', 'clown', 'robin', 'mourn']",4,mourn,Wordle,257,True
12895,u/plscallmeRain,"['frame', 'pasty', 'nasty']",3,nasty,Wordle,256,True
12896,u/oxxok,"['ghoul', 'stare', 'nasty']",3,nasty,Wordle,256,True
12897,u/mmmmwhu,"['sauce', 'pains', 'nasty']",3,nasty,Wordle,256,True
12898,u/poeticzonex,"['tears', 'satin', 'nasty']",3,nasty,Wordle,256,True
12899,u/zoidberg_doc,"['cameo', 'motor', 'mourn']",3,mourn,Wordle,257,True
12900,u/GnasherTheDog,"['count', 'nasty']",2,nasty,Wordle,256,True
12901,u/RoastBeefIsGood,"['tares', 'rapid', 'growl', 'occur', 'mourn']",5,mourn,Wordle,257,True
12902,u/hitstun,"['mpret', 'talon', 'faint', 'nasty']",4,nasty,Wordle,256,True
12903,u/RetroXab,"['train', 'mourn']",2,mourn,Wordle,257,True
12904,u/ObamaBread,"['pause', 'nasty']",2,nasty,Wordle,256,True
12905,u/Henderson72,"['alone', 'train', 'nasty']",3,nasty,Wordle,256,False
12906,u/ajleece,"['cream', 'mirky', 'mourn']",3,mourn,Wordle,257,True
