entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
49472,u/NineElements,"['tryst', 'lorry', 'weary', 'angry']",4,angry,Wordle,395,True
49473,u/trinibug,"['teary', 'angry']",2,angry,Wordle,395,True
49474,u/voornaam1,"['given', 'buoys', 'patch', 'angry']",4,angry,Wordle,395,False
49475,u/Ralamadul,"['heist', 'nomad', 'angry']",3,angry,Wordle,395,True
49476,u/soleilady,"['arise', 'flood', 'flock']",3,flock,Wordle,394,True
49477,u/Happifier,"['opium', 'stead', 'ranch', 'frank', 'angry']",5,angry,Wordle,395,True
49478,u/Sponxy,"['money', 'nasty', 'angry']",3,angry,Wordle,395,True
49479,u/8Yoongles,"['crate', 'soily', 'angry']",3,angry,Wordle,395,False
49480,u/5tr4nGe,"['audio', 'entry', 'angry']",3,angry,Wordle,395,False
49481,u/Justin113113,"['chain', 'agony', 'angry']",3,angry,Wordle,395,True
49482,u/ElWanderer_KSP,"['crypt', 'angry']",2,angry,Wordle,395,True
49483,u/MosesIAmnt,"['mopey', 'daily', 'stray', 'array', 'angry']",5,angry,Wordle,395,True
49484,u/Initial_E,"['poise', 'chart', 'angry']",3,angry,Wordle,395,True
49485,u/Boxofrage,"['stare', 'angry']",2,angry,Wordle,395,True
49486,u/andreasbjorne,"['tears', 'cairn', 'angry']",3,angry,Wordle,395,True
49488,u/maplejet,"['stale', 'round', 'bloop', 'flock']",4,flock,Wordle,394,False
49489,u/Gushami,"['depth', 'cargo', 'grain', 'angry']",4,angry,Wordle,395,True
49490,u/HayesChin,"['crate', 'ralph', 'snark', 'angry']",4,angry,Wordle,395,True
49491,u/illiggle,"['gourd', 'angry']",2,angry,Wordle,395,True
49492,u/PM-ME-UR-PETS,"['party', 'scary', 'angry']",3,angry,Wordle,395,True
49495,u/JulesGuo,"['sword', 'tonal', 'quark', 'angry']",4,angry,Wordle,395,False
49496,u/sud_a,"['stare', 'macro', 'infra', 'angry']",4,angry,Wordle,395,True
49497,u/Humble_Possession388,"['audio', 'after', 'angry']",3,angry,Wordle,395,True
49498,u/2Legit2Quiz,"['twink', 'nerdy', 'unary', 'angry']",4,angry,Wordle,395,True
49499,u/terlinguatx,"['alone', 'flock']",2,flock,Wordle,394,True
49500,u/Hesh707,"['alien', 'atony', 'angry']",3,angry,Wordle,395,True
49501,u/PimpeeMcgee,"['gator', 'ovule', 'polis', 'flown', 'flock']",5,flock,Wordle,394,True
49502,u/sleigh_queen,"['grace', 'sugar', 'angry']",3,angry,Wordle,395,True
49503,u/Mjcc64,"['stare', 'mould', 'finch', 'flock']",4,flock,Wordle,394,False
49504,u/EcoAffinity,"['claws', 'block', 'flock']",3,flock,Wordle,394,True
49505,u/yourcountrycousin,"['crest', 'lunch', 'black', 'flick', 'flock']",5,flock,Wordle,394,True
49506,u/gobluthmagician,"['raise', 'clout', 'drank', 'apron', 'angry']",5,angry,Wordle,395,False
49507,u/stenseven,"['house', 'onion', 'cloak', 'clock', 'flock']",5,flock,Wordle,394,True
49508,u/unreadable_captcha,"['crisp', 'moral', 'raven', 'angry']",4,angry,Wordle,395,True
49509,u/NetflixAndNikah,"['frost', 'flood', 'flock']",3,flock,Wordle,394,True
49510,u/XmertonX,"['liter', 'groan', 'angry']",3,angry,Wordle,395,True
49511,u/r_osit,"['sober', 'lurid', 'ratch', 'gravy', 'angry']",5,angry,Wordle,395,True
