entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
73700,u/a-little-bit-this,"['stole', 'candy', 'nappy', 'fawny', 'rainy']",5,rainy,Wordle,529,True
73701,u/vspazv,"['spurt', 'bring', 'rainy']",3,rainy,Wordle,3,True
73702,u/DayDrunkTrainwreck,"['rogue', 'rainy']",2,rainy,Wordle,2,True
73703,u/BBFStorm,"['table', 'pardy', 'rainy']",3,rainy,Wordle,529,True
73704,u/travlynme2,"['would', 'beats', 'rainy']",3,rainy,Wordle,3,True
73705,u/danish_princess,"['cough', 'stare', 'rabid', 'rainy']",4,rainy,Wordle,4,True
73706,u/maniaisgood,"['aurei', 'rainy']",2,rainy,Wordle,2,True
73707,u/Timely-Computer4105,"['later', 'dairy', 'rainy']",3,rainy,Wordle,529,True
73708,u/IllogicalIllusionist,"['avoid', 'islet', 'white', 'exite', 'quite', 'unite']",6,unite,Wordle,6,True
73709,u/tjmora,"['deary', 'joule', 'suite', 'unite']",4,unite,Wordle,506,True
73710,u/1i_lu,"['thorn', 'brain', 'rainy']",3,rainy,Wordle,3,True
73711,u/bvnguyen,"['tears', 'dairy', 'rainy']",3,rainy,Wordle,529,True
73712,u/phoenixphaerie,"['tears', 'lunar', 'apron', 'rainy']",4,rainy,Wordle,529,True
73713,u/BreadStoreRefugee,"['cause', 'randy', 'rainy']",3,rainy,Wordle,3,True
73714,u/Viktor_Strange,"['never', 'ensue', 'untie', 'unite']",4,unite,Wordle,4,True
73715,u/j_rad,"['plant', 'arena', 'rainy']",3,rainy,Wordle,3,True
73716,u/Maiden_Moon_Lion,"['salet', 'ranch', 'rainy']",3,rainy,Wordle,3,True
73717,u/LyannaMormont17,"['audio', 'irate', 'rainy']",3,rainy,Wordle,3,True
73718,u/Munion,"['moist', 'bring', 'rainy']",3,rainy,Wordle,3,True
73719,u/PeonyLion,"['rocky', 'snail', 'inept', 'unite']",4,unite,Wordle,4,True
73720,u/pothospeople,"['place', 'satin', 'rainy']",3,rainy,Wordle,3,True
73721,u/LazyCouchPotato,"['chunk', 'fjord', 'vibex', 'waltz', 'rainy']",5,rainy,Wordle,5,False
73722,u/mystiqueallie,"['foils', 'dairy', 'rainy']",3,rainy,Wordle,3,True
73723,u/fieldresearch,"['botch', 'flair', 'raise', 'rainy']",4,rainy,Wordle,529,True
73724,u/SnooCookie,"['raise', 'unite']",2,unite,Wordle,506,True
73725,u/meganisawesome42,"['aster', 'radio', 'rainy']",3,rainy,Wordle,529,True
73726,u/Initial_E,"['poise', 'tribe', 'white', 'unite']",4,unite,Wordle,4,True
73727,u/OneOfManyChildren,"['stare', 'flute', 'unite']",3,unite,Wordle,3,True
73728,u/FugitiveAnnie,"['slate', 'panda', 'cairn', 'rainy']",4,rainy,Wordle,529,True
73729,u/mug3n,"['gripe', 'raids', 'raita', 'rainy']",4,rainy,Wordle,4,True
73730,u/sfan27,"['ready', 'rainy']",2,rainy,Wordle,2,True
73731,u/seafoodrice,"['salet', 'tempo', 'white', 'quite', 'unite']",5,unite,Wordle,5,True
73732,u/thehedgepart2,"['aster', 'narod', 'rainy']",3,rainy,Wordle,3,True
73733,u/wishicouldcode,"['raise', 'rainy']",2,rainy,Wordle,2,True
73734,u/recursion8,"['stare', 'rainy']",2,rainy,Wordle,529,True
73735,u/Adara-Rose,"['slant', 'tenor', 'unite']",3,unite,Wordle,3,True
73736,u/illiggle,"['gourd', 'brain', 'rainy']",3,rainy,Wordle,3,True
73737,u/HayesChin,"['canoe', 'shirt', 'unite']",3,unite,Wordle,506,False
73738,u/CambodianDrywall,"['arise', 'rainy']",2,rainy,Wordle,2,True
73739,u/Bogus4Real,"['synch', 'unity', 'rainy']",3,rainy,Wordle,529,True
73741,u/RacerGal,"['scrap', 'draft', 'range', 'rainy']",4,rainy,Wordle,4,True
73742,u/noticeurblinks,"['chute', 'unite']",2,unite,Wordle,2,True
73743,u/RabJos,"['stale', 'orcin', 'twine', 'unite']",4,unite,Wordle,506,False
73744,u/bundat,"['salet', 'write', 'unite']",3,unite,Wordle,3,True
73745,u/optional_wax,"['stare', 'twine', 'unite']",3,unite,Wordle,3,True
73746,u/dimitarnestorov,"['audio', 'urine', 'unite']",3,unite,Wordle,3,True
73747,u/Happifier,"['adios', 'guile', 'unite']",3,unite,Wordle,506,True
73748,u/yorky1800,"['grasp', 'blown', 'fined', 'unite']",4,unite,Wordle,4,True
73749,u/Gushami,"['spear', 'tiled', 'exite', 'white', 'quite', 'unite']",6,unite,Wordle,506,True
73750,u/jh51681,"['crane', 'rainy']",2,rainy,Wordle,529,True
73751,u/EGMW,"['steal', 'chain', 'amino', 'rainy']",4,rainy,Wordle,4,True
73752,u/pplovesk,"['stead', 'meter', 'chute', 'unite']",4,unite,Wordle,4,True
73753,u/958Silver,"['media', 'faith', 'rainy']",3,rainy,Wordle,3,True
73754,u/2Legit2Quiz,"['close', 'frame', 'binge', 'indie', 'unite']",5,unite,Wordle,5,True
73755,u/Beautiful_Panda_994,"['spoil', 'quasi', 'imbue', 'urine', 'unite']",5,unite,Wordle,506,True
73756,u/SomersetMackem,"['aeons', 'inert', 'untie', 'unite']",4,unite,Wordle,4,True
73757,u/Emergent444,"['trial', 'sting', 'unite']",3,unite,Wordle,506,True
73758,u/NineElements,"['synth', 'unite']",2,unite,Wordle,2,True
73760,u/StephenKingly,"['crush', 'quite', 'unite']",3,unite,Wordle,506,True
73761,u/GumCandyFruit,"['house', 'rainy']",2,rainy,Wordle,529,True
73762,u/ElWanderer_KSP,"['crypt', 'voted', 'tinge', 'unite']",4,unite,Wordle,506,True
73763,u/krayzeeaaron,"['budge', 'plume', 'untie', 'unite']",4,unite,Wordle,4,True
73764,u/Justin113113,"['chain', 'inset', 'unite']",3,unite,Wordle,506,True
73765,u/eirishlyre,"['arose', 'tithe', 'cutie', 'unite']",4,unite,Wordle,506,True
73766,u/Kagemusha-Ryu,"['joule', 'spicy', 'whiny', 'rainy']",4,rainy,Wordle,4,True
73767,u/SpecialistKindly1613,"['right', 'quite', 'unite']",3,unite,Wordle,3,True
73768,u/eagleslanding,"['suite', 'unite']",2,unite,Wordle,2,True
73769,u/calscigal,"['snail', 'paint', 'rainy']",3,rainy,Wordle,529,True
73770,u/oldpekapeka33,"['stare', 'pound', 'unite']",3,unite,Wordle,506,False
73771,u/sleigh_queen,"['clone', 'range', 'snide', 'knife', 'unite']",5,unite,Wordle,506,True
73772,u/Hollywoostarsand,"['slide', 'write', 'unite']",3,unite,Wordle,3,True
73773,u/MidnightExcursion,"['raise', 'rainy']",2,rainy,Wordle,2,True
73774,u/redchindi,"['value', 'route', 'butte', 'unite']",4,unite,Wordle,4,True
73775,u/delflower,"['crane', 'noise', 'unite']",3,unite,Wordle,3,True
73776,u/mlc885,"['crane', 'singe', 'knife', 'unite']",4,unite,Wordle,4,True
73777,u/Neisseriaceae,"['tired', 'punch', 'untie', 'unite']",4,unite,Wordle,4,False
73778,u/sarysa,"['smith', 'write', 'unite']",3,unite,Wordle,3,True
73779,u/coolcoolnodoubt,"['blind', 'noise', 'anime', 'unite']",4,unite,Wordle,506,True
73780,u/JulesGuo,"['child', 'saint', 'unite']",3,unite,Wordle,506,True
73781,u/ZappySnap,"['least', 'there', 'untie', 'unite']",4,unite,Wordle,4,True
73782,u/voornaam1,"['given', 'peins', 'noise', 'anile', 'knife', 'unite']",6,unite,Wordle,6,True
73783,u/delayedkarma,"['touch', 'unite']",2,unite,Wordle,2,True
73785,u/TylerMoy7,"['stare', 'blind', 'unite']",3,unite,Wordle,3,False
73786,u/taxi00,"['arose', 'unite']",2,unite,Wordle,2,True
73787,u/maniaisgood,"['aurei', 'unite']",2,unite,Wordle,2,True
73788,u/ColinHouck,"['remit', 'suite', 'unite']",3,unite,Wordle,3,True
73789,u/lavinient,"['brunt', 'unite']",2,unite,Wordle,2,True
73790,u/PreventFalls,"['paint', 'chime', 'unite']",3,unite,Wordle,3,False
73791,u/PoetLucy,"['deuce', 'quite', 'unite']",3,unite,Wordle,3,True
73793,u/trinibug,"['teary', 'lions', 'unite']",3,unite,Wordle,506,False
73794,u/Redrum-and-Coke,"['scamp', 'inert', 'unite']",3,unite,Wordle,3,True
73795,u/throooooooowawayyyy1,"['salet', 'trice', 'unite']",3,unite,Wordle,3,True
73796,u/NakedSnakeEyes,"['stear', 'chute', 'unite']",3,unite,Wordle,506,True
73797,u/real415,"['salet', 'carny', 'rainy']",3,rainy,Wordle,529,True
73798,u/MemeicusIcreamicus,"['ratio', 'suite', 'unite']",3,unite,Wordle,3,True
73799,u/Junior-Forever8128,"['first', 'white', 'quite', 'unite']",4,unite,Wordle,506,True
73800,u/958Silver,"['media', 'filet', 'spite', 'write', 'quite', 'unite']",6,unite,Wordle,6,True
73801,u/HmmWhatsHisFace,"['arise', 'while', 'found', 'unite']",4,unite,Wordle,509,False
73802,u/Sir0bin,"['stare', 'quite', 'unite']",3,unite,Wordle,3,True
73803,u/cougar572,"['aegis', 'youth', 'unite']",3,unite,Wordle,3,False
73804,u/To_Arthur,"['pause', 'guide', 'urine', 'unite']",4,unite,Wordle,4,True
73805,u/CaptainFunn,"['score', 'abide', 'flite', 'white', 'quite', 'unite']",6,unite,Wordle,506,True
73806,u/supes1,"['spare', 'clone', 'tinge', 'unite']",4,unite,Wordle,4,True
73807,u/LetUsAway,"['plead', 'bench', 'noise', 'unite']",4,unite,Wordle,4,True
73808,u/mystiqueallie,"['court', 'tuned', 'unite']",3,unite,Wordle,3,True
73809,u/ObscureFact,"['under', 'unite']",2,unite,Wordle,2,True
73810,u/AnotherAccount4This,"['vocal', 'spire', 'quite', 'unite']",4,unite,Wordle,4,True
73811,u/FugitiveAnnie,"['slate', 'brute', 'unite']",3,unite,Wordle,506,True
73812,u/SeebieJeebies,"['stare', 'untie', 'unite']",3,unite,Wordle,506,True
73813,u/bonboncase,"['world', 'sneak', 'unite']",3,unite,Wordle,506,True
73814,u/lobroblaw,"['media', 'fiend', 'inset', 'unite']",4,unite,Wordle,4,True
73815,u/fourLeaf989,"['radio', 'swing', 'quine', 'unite']",4,unite,Wordle,506,True
73816,u/jh51681,"['crane', 'noise', 'knife', 'unite']",4,unite,Wordle,506,True
73817,u/JesslnCase,"['shear', 'piled', 'quine', 'unite']",4,unite,Wordle,4,True
73818,u/LadeeAlana,['unite'],1,unite,Wordle,3,True
73819,u/EqualSein,"['scare', 'while', 'guide', 'unite']",4,unite,Wordle,4,True
73820,u/prlj,"['stare', 'thine', 'unite']",3,unite,Wordle,3,True
73821,u/P-Helen,"['grift', 'thick', 'stint', 'unity', 'unite']",5,unite,Wordle,506,True
73822,u/abdoer2000,"['cleat', 'store', 'quite', 'unite']",4,unite,Wordle,4,True
73823,u/cheezislife,"['dance', 'spine', 'knife', 'unite']",4,unite,Wordle,4,True
73824,u/dtbm51,"['fairy', 'child', 'noise', 'unite']",4,unite,Wordle,4,True
73825,u/anthonyqld,"['alone', 'snipe', 'unite']",3,unite,Wordle,3,True
73826,u/anonymousQ_s,"['rodeo', 'begin', 'knive', 'snipe', 'unite']",5,unite,Wordle,5,True
73827,u/countcraig,"['rainy', 'snide', 'unite']",3,unite,Wordle,3,True
73828,u/Kagemusha-Ryu,"['joule', 'imbue', 'unite']",3,unite,Wordle,3,True
73829,u/R0CKAFELLA_,"['least', 'ether', 'twice', 'unite']",4,unite,Wordle,4,True
73830,u/jalissapi,"['raise', 'chive', 'mount', 'unite']",4,unite,Wordle,506,False
73831,u/NASCARRULES88,"['movie', 'space', 'bulge', 'there']",4,there,Wordle,509,True
73832,u/hoIygrail,"['guest', 'truce', 'untie', 'unite']",4,unite,Wordle,4,True
73833,u/BBFStorm,"['maple', 'stone', 'unite']",3,unite,Wordle,3,True
73834,u/LawfulnessUpbeat5646,"['smart', 'thick', 'deity', 'elite', 'quite', 'unite']",6,unite,Wordle,6,True
73835,u/khcollett,"['raise', 'chide', 'knife', 'unite']",4,unite,Wordle,4,True
73836,u/seltzerbear,"['scent', 'tenth', 'unite']",3,unite,Wordle,3,True
73837,u/recycledbits,"['slate', 'write', 'unite']",3,unite,Wordle,3,True
73838,u/DrShankapotamus,"['liner', 'shine', 'knife', 'unite']",4,unite,Wordle,4,True
73839,u/pianist-on-edge,"['erupt', 'lance', 'gleam', 'medal']",4,medal,Wordle,510,True
73840,u/areacode212,"['arise', 'quite', 'unite']",3,unite,Wordle,3,True
73841,u/Mecha_Tortoise,"['irate', 'quite', 'unite']",3,unite,Wordle,509,True
73842,u/malou_pitawawa,"['crane', 'unite']",2,unite,Wordle,2,True
73843,u/fivezero_ca,"['teach', 'store', 'flute', 'unite']",4,unite,Wordle,4,True
73844,u/SpiritPaper,"['envoy', 'triad', 'unite']",3,unite,Wordle,3,False
73845,u/valerusii,"['water', 'tepid', 'smite', 'unite']",4,unite,Wordle,4,True
73846,u/MasqueradeOfSilence,"['atone', 'untie', 'unite']",3,unite,Wordle,3,True
73847,u/Draino9,"['stair', 'tithe', 'unite']",3,unite,Wordle,3,True
73848,u/tooooooodayrightnow,"['raise', 'mouth', 'meany', 'medal']",4,medal,Wordle,1248,False
73849,u/scififan2715,"['twine', 'unite']",2,unite,Wordle,2,True
73850,u/letsdrinktothat,"['ashen', 'brine', 'unite']",3,unite,Wordle,506,True
73851,u/mimihoppa,"['frown', 'chant', 'tense', 'unite']",4,unite,Wordle,4,True
73852,u/r_osit,"['crane', 'snide', 'unite']",3,unite,Wordle,3,True
73853,u/cyrano4833,"['slant', 'curio', 'unite']",3,unite,Wordle,506,False
73854,u/DayDreamExpert,"['adieu', 'unite']",2,unite,Wordle,509,False
73855,u/AlarKemmotar,"['sport', 'think', 'unity', 'unite']",4,unite,Wordle,4,True
73856,u/ChuqTas,"['ocean', 'fetal', 'pedal', 'medal']",4,medal,Wordle,4,True
73857,u/CambodianDrywall,"['arise', 'chime', 'twice', 'quite', 'unite']",5,unite,Wordle,5,True
73858,u/_TommySalami,"['magic', 'vixen', 'being', 'snipe', 'unite']",5,unite,Wordle,5,True
73859,u/izzyvet,"['shade', 'point', 'unite']",3,unite,Wordle,506,False
73860,u/Hydreigon_Lord,"['swift', 'thing', 'unity', 'unite']",4,unite,Wordle,4,True
73861,u/soingee,"['thine', 'unite']",2,unite,Wordle,2,True
73862,u/Courtney471,"['olive', 'pride', 'shine', 'knife', 'anime', 'unite']",6,unite,Wordle,506,True
73863,u/soap_lady,"['organ', 'cents', 'unite']",3,unite,Wordle,3,True
73864,u/FieryBlackhead,"['slate', 'wrote', 'quite', 'unite']",4,unite,Wordle,506,True
73865,u/Call-Me-Mr-Nugget,"['urine', 'unite']",2,unite,Wordle,2,True
