entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
81,u/renzaaa,"['learn', 'spore', 'exert', 'query']",4,query,Wordle,205,False
82,u/ZebZ,"['arose', 'route', 'force', 'horde', 'gorge']",5,gorge,Wordle,204,False
83,u/HomieDontDeanThis_,"['doing', 'rates', 'lever', 'wreck', 'query']",5,query,Wordle,205,True
85,u/ageingrockstar,"['first', 'treat', 'rebut']",3,rebut,Wordle,1,False
86,u/Hollywoostarsand,"['arose', 'liner', 'redux', 'empty', 'query']",5,query,Wordle,205,False
87,u/ShittyWifiGuy,"['bread', 'roses', 'quick', 'query']",4,query,Wordle,205,False
88,u/BoardwalkKnitter,"['since', 'later', 'reedy', 'query']",4,query,Wordle,205,False
89,u/xumei,"['melon', 'tread', 'cheer', 'query']",4,query,Wordle,205,False
90,u/xeio87,"['south', 'under', 'query']",3,query,Wordle,205,False
91,u/snoopduck,"['arose', 'ripen', 'there', 'query']",4,query,Wordle,205,False
92,u/behjeh,"['teach', 'wired', 'froze', 'query']",4,query,Wordle,205,False
93,u/Family_Shoe_Business,"['money', 'aspic', 'felty', 'query']",4,query,Wordle,205,False
94,u/hitstun,"['shine', 'tread', 'clerk', 'emery', 'query']",5,query,Wordle,205,True
95,u/Spoiled_Turnips,"['crate', 'rends', 'lower', 'query']",4,query,Wordle,205,False
96,u/cougar572,"['aegis', 'youth', 'brand', 'query']",4,query,Wordle,205,False
97,u/Humdrumbee,"['tonal', 'brief', 'every', 'query']",4,query,Wordle,205,True
99,u/eeeeeeeeeexd420,"['brisk', 'plead', 'where', 'count', 'query']",5,query,Wordle,205,False
100,u/Humdrumbee,"['first', 'great', 'rebut']",3,rebut,Wordle,1,False
101,u/heartofgraphite,"['helps', 'cower', 'ready', 'query']",4,query,Wordle,205,False
102,u/Raferum,"['faker', 'boars', 'creed', 'until', 'where', 'query']",6,query,Wordle,205,False
103,u/Martin125997,"['movie', 'spent', 'cheer', 'dread', 'fleur']",6,query,Wordle,205,True
104,u/optional_wax,"['stare', 'fiery', 'query']",3,query,Wordle,205,False
106,u/2Legit2Quiz,"['laser', 'trope', 'redub', 'every', 'query']",5,query,Wordle,205,False
107,u/TrudyCat96,"['smart', 'fiery', 'query']",3,query,Wordle,205,False
108,u/TrudyCat96,"['smart', 'fiery', 'query']",3,query,Wordle,205,False
109,u/space_boobs,"['aegis', 'knelt', 'query']",3,query,Wordle,205,False
110,u/ParacelsusCaspari,"['token', 'baker', 'juice', 'query']",4,query,Wordle,205,False
111,u/archip00p,"['happy', 'forty', 'resty', 'midgy', 'jerry', 'query']",6,query,Wordle,205,False
112,u/unhi,"['reeds', 'clear', 'overt', 'fiery', 'query']",5,query,Wordle,205,False
113,u/ageingrockstar,"['court', 'spear', 'grind', 'drink']",4,drink,Wordle,206,True
114,u/30secondstoLA,"['stare', 'pound', 'leech', 'query']",4,query,Wordle,205,False
115,u/knockturne,"['heart', 'beers']",3,query,Wordle,205,True
116,u/rrebelmonster,"['haste', 'query']",2,query,Wordle,205,False
117,u/renzaaa,"['agile', 'print', 'brink', 'drink']",4,drink,Wordle,206,False
118,u/2Legit2Quiz,"['great', 'flops', 'crumb', 'drink']",4,drink,Wordle,206,False
119,u/2Legit2Quiz,['penis'],1,penis,Wordle,69,False
120,u/Oblivion_18,"['place', 'youth', 'buyer', 'query']",4,query,Wordle,205,False
121,u/Rt002k,"['tares', 'rogue', 'under', 'query']",4,query,Wordle,205,True
122,u/MrVacuumBrainBimbo,"['audio', 'purge', 'luger', 'query']",4,query,Wordle,205,False
123,u/BoredBlaby,"['raise', 'grout', 'cuber', 'femur', 'plead', 'query']",6,query,Wordle,205,False
124,u/crod242,"['tiers', 'query']",2,query,Wordle,205,False
125,u/ZebZ,"['arose', 'timer', 'mercy', 'query']",4,query,Wordle,205,False
126,u/Hollywoostarsand,"['tales', 'pricy', 'drink']",3,drink,Wordle,206,False
127,u/usuallyfantastic,"['riots', 'pause', 'force', 'borne', 'horde', 'gorge']",6,gorge,Wordle,204,False
128,u/sports_sports_sports,"['stare', 'mound', 'query']",3,query,Wordle,205,False
129,u/pantomime15,"['arose', 'bruin', 'grind', 'drink']",4,drink,Wordle,206,False
130,u/Nosgerat,"['train', 'beers', 'goers', 'query']",4,query,Wordle,205,False
131,u/heyheyluno,"['space', 'lunge', 'quiet', 'query']",4,query,Wordle,205,False
132,u/adeadhead,"['lares', 'drunk', 'drink']",3,drink,Wordle,206,False
133,u/ploaws,"['shark', 'prick', 'drink']",3,drink,Wordle,206,False
134,u/optional_wax,"['stare', 'proud', 'drink']",3,drink,Wordle,206,False
135,u/HomieDontDeanThis_,"['beams', 'found', 'drink']",3,drink,Wordle,206,True
136,u/fatnote,"['tears', 'hound', 'picky', 'drink']",4,drink,Wordle,206,False
137,u/Raferum,"['audio', 'diner', 'drink']",3,drink,Wordle,206,False
138,u/zeartfuldodger,"['soare', 'prick', 'drink']",3,drink,Wordle,206,False
139,u/awkward_penguin,"['arise', 'chunk', 'drink']",3,drink,Wordle,206,False
140,u/QuantumGalaxy,"['lured', 'query']",2,query,Wordle,205,True
141,u/heartofgraphite,"['gripe', 'drink']",2,drink,Wordle,206,False
142,u/AwesomeYears,"['diner', 'drain', 'drink']",3,drink,Wordle,206,False
143,u/ageingrockstar,"['kauri', 'since', 'sight', 'silos', 'sissy']",5,sissy,Wordle,2,False
144,u/honeypuppy,"['raise', 'midst', 'sissy']",3,sissy,Wordle,2,False
145,u/BoardwalkKnitter,"['shine', 'brink', 'drink']",3,drink,Wordle,206,False
146,u/th3greg,"['alien', 'drink']",2,drink,Wordle,206,True
148,u/hitstun,"['shine', 'grind', 'drink']",3,drink,Wordle,206,True
149,u/ParacelsusCaspari,"['viper', 'fruit', 'drink']",3,drink,Wordle,206,False
150,u/behjeh,"['short', 'dream', 'drunk', 'drink']",4,drink,Wordle,206,False
151,u/FlutterDutch,"['slate', 'cough', 'drink']",3,drink,Wordle,206,False
152,u/Mathgeek007,"['unity', 'bread', 'drink']",3,drink,Wordle,206,False
153,u/cougar572,"['aegis', 'youth', 'brand', 'drink']",4,drink,Wordle,206,False
154,u/pummra,"['roams', 'plier', 'drink']",3,drink,Wordle,206,False
155,u/ZooBlazer,"['track', 'greek', 'drink']",3,drink,Wordle,206,False
