entry_id,author,wordle_guesses,num_guesses,wordle_answer,wordle_title,wordle_id,hard_mode
1215,u/MELogan,"['ratio', 'price']",3,prick,Wordle,216,False
1216,u/writierthanyou,"['gault', 'fever', 'rhino', 'crimp', 'prick']",5,prick,Wordle,216,False
1217,u/GamingBunchTV,"['clock', 'stick', 'renal', 'brick', 'prick']",5,prick,Wordle,216,False
1218,u/BoardwalkKnitter,"['crimp', 'price', 'prick']",3,prick,Wordle,216,True
1219,u/behjeh,"['spear', 'print', 'prick']",3,prick,Wordle,216,True
1220,u/KitchenShort9623,"['beast', 'would', 'prick']",3,prick,Wordle,216,False
1221,u/BoredBlaby,"['raise', 'pound', 'pricy', 'prick']",4,prick,Wordle,216,False
1222,u/AakhriPasta,['polka'],2,prick,Wordle,216,False
1224,u/liamfellows06,"['price', 'prick']",2,prick,Wordle,216,False
1225,u/scottsinct,"['earth', 'drips', 'prick']",3,prick,Wordle,216,False
1226,u/Outside-Ice-1700,"['avoid', 'buyer', 'mints', 'pluck', 'prick']",5,prick,Wordle,216,False
1228,u/Real_Cranberry_4397,"['quiet', 'grant', 'sport', 'tarot', 'wroot', 'robot']",6,robot,Wordle,215,False
1230,u/Supreme_0ld,"['apron', 'price', 'prick']",3,prick,Wordle,216,False
1232,u/-HeisenBird-,"['kites', 'brick', 'trick', 'prick']",4,prick,Wordle,216,False
1233,u/Envojus,"['talon', 'sugar', 'prick']",3,prick,Wordle,216,False
1234,u/Kafeen,"['bonus', 'wired', 'trick', 'prick']",4,prick,Wordle,216,False
1235,u/ADownsHippie,"['arose', 'print', 'prick']",3,prick,Wordle,216,False
1236,u/NNNNAAAAAAAAAAAAAAAA,"['alive', 'stink', 'prick']",3,prick,Wordle,216,False
1237,u/hitstun,"['crane', 'trick', 'brick', 'prick']",4,prick,Wordle,216,True
1238,u/plexust,"['lairs', 'bring', 'pride', 'prior', 'prick']",5,prick,Wordle,216,True
1239,u/MegaBarrakuda,"['parse', 'prick']",2,prick,Wordle,216,False
1240,u/pandachestpress,"['adieu', 'stink', 'flick', 'prick']",4,prick,Wordle,216,False
1241,u/coolmitch159,"['react', 'broch', 'tulip', 'prick']",4,prick,Wordle,216,False
1242,u/jghaines,"['slate', 'crony', 'brick', 'prick']",4,prick,Wordle,216,False
1243,u/SchemeDug,"['spray', 'print', 'price', 'prick']",4,prick,Wordle,216,False
1244,u/ThatWackyAlchemy,"['audio', 'prime', 'privy', 'prick']",4,prick,Wordle,216,False
1245,u/cougar572,"['aegis', 'youth', 'brand', 'frill', 'crimp', 'prick']",6,prick,Wordle,216,False
1247,u/daniandkiara,"['tramp', 'drips', 'prize', 'prick']",4,prick,Wordle,216,False
1248,u/postness,"['feast', 'couch', 'prick']",3,prick,Wordle,216,False
1249,u/monsieurcanard,"['gears', 'round', 'flick', 'prick']",4,prick,Wordle,216,False
1250,u/Raferum,"['audio', 'stirk', 'prick']",3,prick,Wordle,216,False
1251,u/VoraynDracona,"['world', 'grape', 'price', 'pricy', 'adieu', 'prick']",6,prick,Wordle,216,False
1252,u/ImhereforAB,"['about', 'pines', 'prick']",3,prick,Wordle,216,False
1253,u/sonic_silence,"['tares', 'grimy', 'prick']",3,prick,Wordle,216,False
1254,u/likwidfuzion,"['roate', 'sured', 'brink', 'prick']",4,prick,Wordle,216,False
1255,u/AdventureGuy123,"['later', 'flour', 'grips', 'privy', 'prick']",5,prick,Wordle,216,False
1256,u/shmeepness,"['strew', 'proud', 'prick']",3,prick,Wordle,216,False
1257,u/chibibabymoon,"['stare', 'doily', 'wring', 'prick']",4,prick,Wordle,216,False
1258,u/permafacepalm,"['chasm', 'bronc', 'trick', 'brick', 'prick']",5,prick,Wordle,216,False
1259,u/Vortexfugue0,"['irate', 'brick', 'prick']",3,prick,Wordle,216,False
1260,u/NamiNamster,"['taste', 'brown', 'prick']",3,prick,Wordle,216,False
1262,u/thetopsec,"['poise', 'print', 'pricy', 'prick']",4,prick,Wordle,216,True
1263,u/know_moore,"['tears', 'round', 'prick', 'brick']",4,brick,Wordle,216,False
1264,u/emperoskeeter,"['roast', 'adieu', 'soare', 'crier', 'pricy', 'prick']",6,prick,Wordle,216,False
1265,u/Luchofromvenezuela,"['zebra', 'round', 'grill', 'crimp', 'prick']",5,prick,Wordle,216,False
1266,u/FullOfEels,"['flake', 'trick', 'brick', 'prick']",4,prick,Wordle,216,True
1267,u/ZebZ,"['throw', 'break', 'drink', 'frisk', 'prick']",5,prick,Wordle,216,True
1268,u/Oblivion_18,"['picky', 'prick']",2,prick,Wordle,216,False
1269,u/JustaLackey,"['arson', 'pride', 'pricy', 'prick']",4,prick,Wordle,216,False
1270,u/LittleBitGhengisKhan,"['aioli', 'puked', 'print', 'prick']",4,prick,Wordle,216,False
1271,u/funkymonkeyinheaven,"['dream', 'cough', 'brick', 'trick', 'prick']",5,prick,Wordle,216,False
1273,u/BoogedyBoogedy,"['arise', 'drift', 'briny', 'grill', 'prick']",5,prick,Wordle,216,False
